,predicted_price,id
14514,124.19790345628086,11436132.0
14515,75.9051126557894,11437634.0
14516,136.28242067462742,11437792.0
14517,62.87306023818545,11438189.0
14518,184.01858255137242,11439208.0
14519,100.728485383658,11439224.0
14520,81.193934727846,11440252.0
14521,54.90683566068235,11441498.0
14522,199.1973634583006,11441692.0
14523,122.1134821189348,11442506.0
14524,191.00592026706616,11442670.0
14525,57.066278571719955,11444671.0
14526,56.68735620140218,11450373.0
14527,113.42373421545065,11451070.0
14528,222.66173329617212,11451660.0
14529,101.40554425712217,11452070.0
14530,149.10724961057858,11452547.0
14531,115.7002295559095,11452989.0
14532,91.80734693979346,11453029.0
14533,197.46455246611913,11453784.0
14534,122.03581829099853,11455372.0
14535,128.6990088650161,11456047.0
14536,112.58052228812262,11456592.0
14537,71.07763872493295,11456821.0
14538,200.16292208927817,11457413.0
14539,193.5884244284367,11457547.0
14540,79.30357098901572,11457577.0
14541,62.23749419735706,11458818.0
14542,74.66589565293494,11458973.0
14543,137.64217502299508,11459084.0
14544,205.43860201992706,11459958.0
14545,201.3508353293937,11460993.0
14546,191.00854480074844,11461331.0
14547,80.16101699452106,11461524.0
14548,58.655156843660656,11461798.0
14549,176.67687100202235,11462440.0
14550,88.7759411442219,11462944.0
14551,98.2303112511708,11465084.0
14552,157.90752480269265,11470210.0
14553,73.58561290370879,11474664.0
14554,164.26546609745995,11474808.0
14555,189.8948681967164,11477869.0
14556,68.25471107929475,11478813.0
14557,89.43308986074967,11479334.0
14558,90.48197770521108,11480835.0
14559,126.271793345119,11481037.0
14560,90.56128313716542,11481639.0
14561,112.90031356507306,11483117.0
14562,66.86619944263597,11484489.0
14563,52.835313586845196,11484596.0
14564,203.62141942236036,11486357.0
14565,139.08464626915458,11486601.0
14566,65.5595737960313,11488593.0
14567,62.452678280952114,11490215.0
14568,157.60749982828347,11490744.0
14569,129.34748514897052,11491051.0
14570,59.670742515421296,11491696.0
14571,185.40031946423673,11493255.0
14572,65.54474204850406,11495721.0
14573,155.52634262586608,
14574,56.95047838228422,11495797.0
14575,67.67862980122891,11496210.0
14576,60.4318016395192,11496607.0
14577,65.92457681959203,11496968.0
14578,52.48293704708667,11497795.0
14579,134.5243538339087,
14580,59.385740947190776,11503335.0
14581,61.97934439231339,11503509.0
14582,169.58497294085373,11505981.0
14583,148.43023155489468,11506248.0
14584,58.54663880727222,11509497.0
14585,158.19784056576603,11511431.0
14586,162.59792329170372,11511466.0
14587,73.97172600006286,11511592.0
14588,65.70141390087025,11512962.0
14589,156.8196796634388,11513480.0
14590,123.303620160843,11514023.0
14591,65.07823871104233,11514756.0
14592,177.29502266949166,11514862.0
14593,147.2336068306124,11521447.0
14594,51.46985569689548,11522815.0
14595,63.606375938659575,11524437.0
14596,184.8100777057318,11526590.0
14597,83.34454335435692,11526684.0
14598,128.81583566560371,11526771.0
14599,56.62877369774276,11528951.0
14600,124.97250359319958,11529142.0
14601,217.1534763093279,11529406.0
14602,55.96687979592988,11529467.0
14603,74.03384389969713,11530901.0
14604,162.38121738179237,11531130.0
14605,79.53087846749621,11531154.0
14606,78.71107712703329,11531322.0
14607,65.83058013569364,11531744.0
14608,111.88882225492203,11532023.0
14609,89.41541728656355,11532518.0
14610,96.35695179393169,11534035.0
14611,111.11967074948913,11535506.0
14612,73.49108783448645,11542467.0
14613,210.24687822035884,11543453.0
14614,58.735745493043126,11544438.0
14615,182.6116456541705,11544577.0
14616,138.75634419782452,11544648.0
14617,67.66103144892327,11545797.0
14618,106.79257456473997,11546462.0
14619,178.19601004186268,11546806.0
14620,75.46322252910471,11547077.0
14621,134.86119260768552,11547246.0
14622,152.79298447339383,11547352.0
14623,144.65625096645994,11548744.0
14624,185.2525580111141,11549676.0
14625,66.7466568651355,11549838.0
14626,72.79616599995435,11552389.0
14627,86.82341728960478,11552402.0
14628,130.0645268978684,11553357.0
14629,66.92738601109691,11553360.0
14630,60.38793677363613,11553426.0
14631,75.42515490551779,11553543.0
14632,64.98098525231666,11553765.0
14633,119.21936605402175,11553908.0
14634,66.82585052847823,11554224.0
14635,59.52558379653558,11554255.0
14636,70.09014585269439,11557387.0
14637,78.06877831417462,11558167.0
14638,80.14945195101247,11563821.0
14639,196.5711667325276,11564373.0
14640,90.20247138164297,11564448.0
14641,75.33788475540351,11564960.0
14642,213.27732868704183,11565841.0
14643,35.00200388142452,11566601.0
14644,150.94533155849294,11567121.0
14645,115.93769556633849,11567179.0
14646,149.14709121551098,11567796.0
14647,154.62852000273406,11567815.0
14648,120.86881107199405,11568026.0
14649,150.0974191006814,11569227.0
14650,66.54133065025745,11569560.0
14651,107.30391830973862,11571180.0
14652,41.48422384366571,11573269.0
14653,62.21817552322556,11573292.0
14654,54.00941756420323,11573695.0
14655,209.0576278406413,11574674.0
14656,56.16633104261666,11574785.0
14657,60.34340275574384,11575073.0
14658,52.38700981426758,11575101.0
14659,60.32123748203827,11580884.0
14660,138.37357656511855,11581420.0
14661,65.69817149560728,11581737.0
14662,151.8502800122475,11582123.0
14663,158.68266024012087,11583439.0
14664,148.33865079391913,11584288.0
14665,152.4362172967266,11584340.0
14666,71.34997391074103,11587722.0
14667,65.15404933454231,11587779.0
14668,133.60173540316023,11587997.0
14669,136.63030177935616,11588003.0
14670,74.51407550643798,11589391.0
14671,186.8599629544422,11589713.0
14672,69.0243426520355,11589895.0
14673,173.81506193712676,11590055.0
14674,62.90770787944411,11591118.0
14675,50.83205170364767,11591276.0
14676,69.50053724922776,11591364.0
14677,75.70381999743472,11591798.0
14678,54.988989935184264,11593365.0
14679,158.54285902188835,11595172.0
14680,167.27078300341938,11595739.0
14681,53.138214217632765,11596767.0
14682,60.771618817883756,11602050.0
14683,61.75993037395748,11602485.0
14684,66.55994830233465,11602574.0
14685,83.0704314332756,11603201.0
14686,127.57873584904281,11603743.0
14687,138.39615007904865,11603913.0
14688,178.64698634998288,11604307.0
14689,80.24950050862812,11604885.0
14690,159.92179286592466,11605693.0
14691,59.19229146865877,11605983.0
14692,65.71760858706367,11609108.0
14693,65.86461858804658,11609114.0
14694,175.22325282518216,11610515.0
14695,68.78987096219734,11611298.0
14696,107.39306625842508,11611809.0
14697,54.694101393252375,11617815.0
14698,96.51528952607944,11618338.0
14699,190.50588821480045,11618854.0
14700,75.47298907821194,11619745.0
14701,182.34438417141257,11619832.0
14702,180.6735218841063,11619987.0
14703,178.84106417064044,11620062.0
14704,169.28420912685206,11620118.0
14705,111.77234292714652,11620821.0
14706,79.7131012157667,11624287.0
14707,60.62786789657823,
14708,95.19674722175449,11624694.0
14709,61.783085874725124,11625684.0
14710,68.01639945629341,11627123.0
14711,63.15925743835996,11627443.0
14712,144.04446707535377,11632924.0
14713,121.90396332885162,11633801.0
14714,189.99615091188338,11634575.0
14715,86.39464577103502,11634797.0
14716,68.48005103686795,11635717.0
14717,79.36673888595347,11636784.0
14718,106.38962260348956,11637578.0
14719,69.84622966920413,11638302.0
14720,122.29394784428496,11638339.0
14721,59.877406246649215,11639083.0
14722,64.82087770269054,11639297.0
14723,142.7787719830222,11639940.0
14724,96.41102582592592,11640318.0
14725,129.53143557525135,11640637.0
14726,151.65842374755363,11641258.0
14727,156.89666285760967,11646497.0
14728,172.8318308997152,11649223.0
14729,109.05113286055403,11649232.0
14730,112.24870097386227,11650429.0
14731,218.47407279273372,11650863.0
14732,60.638902544047646,11651283.0
14733,112.26174524302631,11651455.0
14734,87.47886362139702,11651505.0
14735,80.28991760998531,11651554.0
14736,180.83776695698018,11651929.0
14737,123.9869634661139,11651980.0
14738,58.9457223809066,11652262.0
14739,67.4611302210725,11652590.0
14740,81.67897932802035,11652872.0
14741,76.95197146830468,11653081.0
14742,109.76354239328909,11653913.0
14743,72.52715030970377,11654372.0
14744,137.32503150978067,11655500.0
14745,160.49036603726026,11656367.0
14746,174.59352805602003,11656396.0
14747,84.66790142553238,11656721.0
14748,80.325359258135,11656750.0
14749,89.83690606805581,11657285.0
14750,167.97200993739625,11657725.0
14751,104.88376904222031,11657888.0
14752,114.96044488693099,11658950.0
14753,127.64622209828242,11659008.0
14754,69.54559032427737,11659242.0
14755,166.27714547862556,
14756,129.77530910420424,11660015.0
14757,167.09140726052536,11667455.0
14758,94.28189368300706,11667910.0
14759,192.53671594887123,11668469.0
14760,98.19153975280736,11670639.0
14761,165.77225312102996,11671588.0
14762,65.11167259253196,11672400.0
14763,190.28697124862444,11672539.0
14764,80.34545996009703,11672600.0
14765,60.393060336081355,11672849.0
14766,177.64639057288886,11673282.0
14767,64.23085324772619,11674309.0
14768,107.7107395443732,11675095.0
14769,83.02177588178932,11675256.0
14770,154.67314038000652,11675341.0
14771,80.19964787523483,11675715.0
14772,58.96416500127161,11675817.0
14773,114.63092184597483,11676984.0
14774,64.63706503463602,11677431.0
14775,132.93620240928468,11677489.0
14776,97.15617736746599,11678327.0
14777,82.69092813112766,11679675.0
14778,196.84917462490563,11680027.0
14779,59.45564582901956,11684682.0
14780,76.69140983888555,11685868.0
14781,114.1854915515308,11687738.0
14782,100.83294547694771,11689818.0
14783,110.20021343139948,11690836.0
14784,171.04446783817485,11691699.0
14785,147.0021860463785,11693193.0
14786,101.41372975287916,11695094.0
14787,192.1788570522589,11695338.0
14788,94.6863595198033,11696801.0
14789,118.88252222476076,11697308.0
14790,82.41311640439534,11698352.0
14791,183.83254172908764,11699080.0
14792,169.29490910602274,11700121.0
14793,175.20275230689012,11701404.0
14794,153.87613398385824,11707920.0
14795,66.40370569089531,11710327.0
14796,92.48791443105038,11712888.0
14797,169.02853245373066,11713899.0
14798,192.1024265547837,11714137.0
14799,132.2131690747649,11714323.0
14800,61.022382128182514,11714752.0
14801,100.70893167575781,11715256.0
14802,54.73262621171962,11715392.0
14803,181.48940701158446,11715651.0
14804,163.55351365675978,11716677.0
14805,129.35280404481506,11716947.0
14806,144.75642255319215,11718329.0
14807,154.09660683207235,11718547.0
14808,69.0807031086678,11720001.0
14809,66.77539249961563,11720130.0
14810,182.2507635694675,11721727.0
14811,115.56316824730403,11724873.0
14812,55.95449624199334,11728836.0
14813,114.52561345938467,11730376.0
14814,153.46412497575838,11730504.0
14815,112.56713697374033,11732848.0
14816,148.5722485968969,11732961.0
14817,185.70839686281357,11735378.0
14818,121.92745012393735,11737524.0
14819,150.86810575198052,11737916.0
14820,65.9841596007749,11738831.0
14821,71.14150424282653,11738951.0
14822,211.59043449855898,11739071.0
14823,207.506651765783,11739168.0
14824,73.14644331782844,11739698.0
14825,192.14592498905242,11740163.0
14826,183.37056247655522,11740386.0
14827,73.80292344381917,11741555.0
14828,66.80671847188839,11742647.0
14829,106.67858121657729,11743513.0
14830,113.25779655296346,11745621.0
14831,195.69870297806082,11750272.0
14832,88.15542365139702,11750766.0
14833,129.38499318131778,11751327.0
14834,80.27624770730858,11751718.0
14835,136.93206831246084,11751916.0
14836,68.81173759822347,11752905.0
14837,56.81149257068313,11753010.0
14838,60.03840200505483,11753116.0
14839,179.3583819109824,11753760.0
14840,166.25159393967476,11753792.0
14841,178.6660276920591,11754084.0
14842,172.9068570111069,11754456.0
14843,149.67636423285938,11755816.0
14844,160.9119875670774,11755946.0
14845,56.075839881904294,11756047.0
14846,123.05979232502216,11758988.0
14847,150.63012231507477,11760308.0
14848,174.4510931270774,11767644.0
14849,163.0232840797488,11769558.0
14850,135.45092609733786,11769741.0
14851,118.73576906531632,11771598.0
14852,58.79291868467208,11774815.0
14853,81.22336617417348,11775127.0
14854,181.85575067200685,11775347.0
14855,187.77031099788096,11775483.0
14856,191.27726646889803,11775601.0
14857,195.48393873873874,11776880.0
14858,47.648179892938906,11778761.0
14859,114.25029807998601,11782120.0
14860,204.07302943782315,11782585.0
14861,131.4605892127557,11784410.0
14862,193.9771742205767,11786053.0
14863,174.39052247476224,11786452.0
14864,196.0822966717548,11786930.0
14865,134.8523065927113,11787290.0
14866,66.30335884778758,11788559.0
14867,123.61820041243689,11790047.0
14868,80.99852362283386,11790749.0
14869,193.2747289305411,11791225.0
14870,59.525245843039045,11791673.0
14871,53.6799270341734,11792006.0
14872,80.41576971137741,11793542.0
14873,65.69868706388651,11796761.0
14874,137.7484738142918,11798782.0
14875,109.9452006623016,11799451.0
14876,176.02375353253055,11800108.0
14877,102.58530444032613,11801800.0
14878,159.75448176788427,11801942.0
14879,57.6542353121716,11801984.0
14880,48.96006995282988,11802086.0
14881,59.86214136479181,11803487.0
14882,158.8645078048071,11803893.0
14883,177.9979777262067,11804245.0
14884,182.80710135224268,11812986.0
14885,147.77219325824754,11814079.0
14886,87.10273174744704,11814184.0
14887,59.883127265921274,11816864.0
14888,76.24860370270652,11817212.0
14889,109.06023691729627,11817955.0
14890,63.98548070840584,11818137.0
14891,59.70970538644916,11821598.0
14892,81.42150328662353,11822193.0
14893,184.8392711143962,11822434.0
14894,118.33702602522676,11823125.0
14895,142.68323031412743,11825152.0
14896,111.09123411570685,11826442.0
14897,175.90862486353683,11826892.0
14898,46.35175257650059,11827037.0
14899,195.43333345510467,11827175.0
14900,72.96277457231017,11827224.0
14901,186.70414191589413,11827451.0
14902,80.35934021778107,11829419.0
14903,151.84558086036128,11833497.0
14904,89.54008135037101,11837681.0
14905,59.11841297647234,11837962.0
14906,55.43867945564012,11839668.0
14907,159.45066729903849,11840057.0
14908,205.02047103453765,11840404.0
14909,149.55007375782415,11840545.0
14910,155.61884272948777,11841709.0
14911,79.34331827079895,11841988.0
14912,179.05718581162384,11842127.0
14913,85.61719918184852,11842300.0
14914,141.5038275411428,11842735.0
14915,54.79691967311715,11843397.0
14916,132.24456141736292,11844556.0
14917,184.35427815569074,11844776.0
14918,101.3936582036257,11845193.0
14919,65.7162853319706,11847204.0
14920,229.29811664362416,11850334.0
14921,65.13916689124851,11850380.0
14922,191.24512748065737,11850782.0
14923,116.6840933316246,11850900.0
14924,63.20906360494684,11850918.0
14925,57.2034929617813,11851288.0
14926,56.63395575150126,11858737.0
14927,58.500961838850394,11859901.0
14928,80.35862543086422,11861349.0
14929,141.15019276366795,11862941.0
14930,123.01021021461004,11863468.0
14931,179.53940887487028,11864530.0
14932,86.49573570288194,11865398.0
14933,97.84542244193821,11866156.0
14934,70.84430175419433,11866301.0
14935,56.675713250051935,11866751.0
14936,146.64446415959927,11867573.0
14937,187.3411980474971,11868050.0
14938,66.6154385490445,11868110.0
14939,56.71738580669767,11868495.0
14940,177.7886875275007,11869400.0
14941,119.1855475097629,11871690.0
14942,46.54288689927876,11871903.0
14943,148.51517582427863,11871932.0
14944,64.44225101406914,11872337.0
14945,59.19080574285996,11873498.0
14946,101.6126540041317,11881208.0
14947,198.7097519046381,11884931.0
14948,98.57188348850045,11885997.0
14949,195.48327934420405,11888497.0
14950,198.0509822872214,11888603.0
14951,180.75852223299557,11890279.0
14952,218.03474769503347,11890882.0
14953,68.6087252437522,11891948.0
14954,87.58631925774917,11892476.0
14955,120.72204591232415,11893359.0
14956,60.30173663253628,11894427.0
14957,211.75656235888383,11901356.0
14958,65.57182683660619,11901938.0
14959,67.29384932514346,11902812.0
14960,40.1037732705489,11903561.0
14961,68.66805405791763,11904191.0
14962,98.68788434589477,11904345.0
14963,56.29777055267784,11905096.0
14964,69.55964282653906,11905189.0
14965,132.22016861407218,11906169.0
14966,169.17294336485836,11909308.0
14967,143.8172462358584,11909622.0
14968,166.24161909214735,11910257.0
14969,153.6889340867773,11910278.0
14970,73.74856761597478,11910848.0
14971,63.094900665306625,11911783.0
14972,69.68779347579337,11912865.0
14973,103.09659969087751,11920660.0
14974,136.83577871709772,11922306.0
14975,51.31081228788418,11923007.0
14976,59.382178184313766,11923881.0
14977,56.3242028686401,11923955.0
14978,53.41133135870174,11924652.0
14979,113.0665405771426,11924694.0
14980,118.30021855991222,11926941.0
14981,214.26497483604365,11927032.0
14982,137.9738147741195,11927300.0
14983,53.43828651507176,11927624.0
14984,62.35152884274708,11928097.0
14985,106.67372697313351,11928713.0
14986,61.79843782571892,11929230.0
14987,183.83176813261517,11933676.0
14988,213.4228578355698,11935301.0
14989,157.84980987104552,11937647.0
14990,176.2640057724468,11939910.0
14991,206.4433728377631,11940117.0
14992,136.10645011644235,11941755.0
14993,83.70269038642418,11943700.0
14994,217.6475667004059,11943846.0
14995,81.37591064290713,11944668.0
14996,116.18268358648223,11944718.0
14997,222.20975723787052,11946206.0
14998,99.35112853907059,11947067.0
14999,117.7949626448766,11948586.0
15000,75.46267106435474,11949531.0
15001,149.23207093512914,11950107.0
15002,174.00830850692986,11950302.0
15003,120.0780024526837,11959165.0
15004,60.28645236518085,11959854.0
15005,206.96125568548058,11960466.0
15006,76.20312272469988,11961053.0
15007,67.67045187030355,11963123.0
15008,100.98864161724325,11965263.0
15009,81.3873799879806,11965862.0
15010,107.49021283457044,11966139.0
15011,215.7723051204457,11967737.0
15012,215.02962224775004,11968539.0
15013,177.46120015773693,11968680.0
15014,193.2057624273696,11968958.0
15015,122.71601517494695,11969727.0
15016,191.6235146559182,11970778.0
15017,83.5549955778456,11970867.0
15018,158.59494094642668,11971174.0
15019,70.32778590974277,11971334.0
15020,179.6032086112626,11971580.0
15021,156.93371505075743,11972141.0
15022,188.92640970781923,11973701.0
15023,74.71835107276745,11980791.0
15024,190.50214604073292,11981021.0
15025,74.9443762043779,11981145.0
15026,176.62256672287378,11981509.0
15027,113.35993993705617,11982174.0
15028,101.40487900911563,11982791.0
15029,188.78578935408422,11984115.0
15030,169.8720157609339,11984762.0
15031,78.16801037011484,11985793.0
15032,83.47813866604314,11988251.0
15033,130.03875896980503,11989954.0
15034,141.6654157254741,11990841.0
15035,182.72076549639576,11991426.0
15036,68.50250358026769,11993790.0
15037,65.43234081560315,12000030.0
15038,154.10635909031296,12000603.0
15039,121.73944610777056,12000617.0
15040,97.81661265421452,12000676.0
15041,55.85114821388273,12000916.0
15042,78.75529615774467,12001322.0
15043,152.43491733042939,12001638.0
15044,132.14276698461256,12001650.0
15045,60.07163202050278,12001854.0
15046,191.98440929972676,12001984.0
15047,68.33579576999473,12002288.0
15048,56.45379491563879,12002548.0
15049,79.66307891215727,12003048.0
15050,157.90826683150652,12003146.0
15051,111.71822501616475,12003341.0
15052,203.65680135387672,12004174.0
15053,116.01522579242014,12004175.0
15054,61.70250033833879,12004547.0
15055,104.95068467842955,12004744.0
15056,60.89102179595888,12005195.0
15057,62.267603570900484,12005318.0
15058,62.087073182076274,12005922.0
15059,61.99215518018319,12005923.0
15060,73.49229225779371,12006201.0
15061,121.89257456876518,12006770.0
15062,70.84459721546449,12007258.0
15063,154.89512250284523,12007456.0
15064,179.24498550814687,
15065,130.05467692756238,12009685.0
15066,64.72147244937983,12009779.0
15067,211.2716826284135,12009807.0
15068,145.36947665753596,12015378.0
15069,70.41656793799318,12017066.0
15070,67.99862484588554,12019589.0
15071,69.53002820044729,12019843.0
15072,188.47227105021278,12020835.0
15073,69.47674673483641,12021544.0
15074,102.4105475412501,12022098.0
15075,100.4887464781281,12022728.0
15076,69.04492404222358,12022833.0
15077,64.98625693421462,12025076.0
15078,60.82896842366002,
15079,61.81267648006702,12026418.0
15080,77.4035936371417,12028322.0
15081,184.00539094341568,12028495.0
15082,62.25607778152076,12028733.0
15083,150.70199137901653,12032987.0
15084,144.05417762675705,12034085.0
15085,156.87692120712998,12034640.0
15086,114.82495745870703,12037967.0
15087,57.75384433802849,12038181.0
15088,186.01972234985536,12038773.0
15089,120.82892642794822,12039579.0
15090,102.9302611788498,12039894.0
15091,179.75514781899898,12040331.0
15092,211.69589897435202,
15093,151.2170153067452,12050885.0
15094,177.98054255751757,12050932.0
15095,141.06958605953815,12051116.0
15096,83.85429141383432,12052143.0
15097,57.827651205025454,12052609.0
15098,87.98133871171682,12053427.0
15099,193.11620833800532,12053637.0
15100,178.84201996903064,12054286.0
15101,182.63031380163343,12054516.0
15102,217.6790425408284,12054723.0
15103,123.56240906286362,12055540.0
15104,217.39088041928662,12056517.0
15105,215.01186723260304,12056684.0
15106,215.3846929037055,12063562.0
15107,218.74471908706573,12064283.0
15108,148.54162073450317,12064423.0
15109,67.44458805093029,12067652.0
15110,80.93773980975222,12069335.0
15111,148.36464678580828,12070965.0
15112,70.00474919270127,12070985.0
15113,158.7072509177968,12071038.0
15114,215.73449884447513,12071153.0
15115,60.27835330639233,12071454.0
15116,63.12480077027524,12072069.0
15117,109.82954497113963,12078997.0
15118,69.93904219449122,12079099.0
15119,154.26095603579705,12079993.0
15120,77.81881873371896,12081254.0
15121,92.3244874378376,12081327.0
15122,151.51479618961898,12082624.0
15123,112.26246935143777,12082737.0
15124,167.04524506315795,12083016.0
15125,151.721706524548,12083625.0
15126,180.36827925125098,12083868.0
15127,196.45433455244824,12084009.0
15128,218.98078184246955,12084100.0
15129,62.15853154925346,12084205.0
15130,216.10566509834703,12085008.0
15131,196.94614012426965,12085680.0
15132,198.71717808778965,12086180.0
15133,218.10004743180485,
15134,152.6796472421774,12086985.0
15135,80.51488784468297,12087608.0
15136,168.50435573576513,12087785.0
15137,56.811860427711785,12088134.0
15138,125.33183436574195,12088314.0
15139,86.29891514285042,12088765.0
15140,150.76411651871007,12089013.0
15141,123.08240353395188,12089237.0
15142,158.59828074462862,12089661.0
15143,158.6972172614503,12089692.0
15144,68.41719148121338,12089889.0
15145,214.56115777511206,12090887.0
15146,77.53413821233917,12091679.0
15147,108.98311941298627,12092403.0
15148,65.84198351031034,12092786.0
15149,131.7416923006133,12093078.0
15150,115.92608356296257,12093494.0
15151,158.04131004433052,12095161.0
15152,176.36885761737122,12095501.0
15153,178.63285371131576,12095636.0
15154,122.99914871131188,12096332.0
15155,149.9183703494254,12099852.0
15156,174.06539993108402,12102526.0
15157,127.71160638912428,12105132.0
15158,70.28763510798542,12106132.0
15159,207.28021747197087,12106348.0
15160,218.33252887558754,12106946.0
15161,181.65102280368575,12107055.0
15162,218.66808500783006,12108264.0
15163,173.64002873310383,12108512.0
15164,55.85114821388273,12109347.0
15165,179.47930376147045,12109533.0
15166,61.56129406075499,12110383.0
15167,56.67463037156162,12110663.0
15168,160.7349817255529,12110990.0
15169,211.08252168769644,12111387.0
15170,97.59896809534311,12113015.0
15171,184.12337672198447,12113045.0
15172,142.87073910250226,12113280.0
15173,144.5510026242698,12113494.0
15174,61.745384389578625,12113879.0
15175,177.47354683153625,12114017.0
15176,89.6033122160859,12114040.0
15177,196.6950239534781,12114228.0
15178,171.87596591806525,12114628.0
15179,89.97908094207462,12114756.0
15180,48.28469515589056,12115597.0
15181,177.00110281163464,12122102.0
15182,60.21371414404284,12125287.0
15183,117.9918435024752,12129245.0
15184,195.06036400937654,12129960.0
15185,97.02605080108886,12130236.0
15186,175.3893688321503,12130620.0
15187,58.18930629238884,12131147.0
15188,165.12029640833555,12132022.0
15189,162.75105295368442,12132427.0
15190,80.36587946740428,12132772.0
15191,124.83823164804372,12133132.0
15192,193.58329614741226,12133746.0
15193,108.14285718843932,12134113.0
15194,84.90590164138679,12135851.0
15195,86.69851872773707,12135856.0
15196,119.08553231461592,12136198.0
15197,220.8889424212225,12145189.0
15198,65.97013473204406,12145578.0
15199,171.99304200205913,12145875.0
15200,142.96798908805846,12145887.0
15201,182.6532555846225,12147723.0
15202,60.53525170775958,12148081.0
15203,183.91051701318736,12148215.0
15204,124.83380512713381,12151638.0
15205,148.11819761972734,12153428.0
15206,152.60463911981535,12153709.0
15207,81.18785611119688,12154621.0
15208,65.72530516541218,12155351.0
15209,184.82805960246196,12155460.0
15210,176.33228968255895,12156078.0
15211,149.62894336552188,12166897.0
15212,81.0937088615852,12166912.0
15213,58.008060403825745,12167152.0
15214,110.3158617406741,12167819.0
15215,78.71948205294362,12167857.0
15216,169.87969703730693,12168087.0
15217,62.82803954374729,12168212.0
15218,116.89859157349632,12169531.0
15219,169.6427708037837,12170307.0
15220,141.70211248522003,12170991.0
15221,114.17380225822708,12171619.0
15222,103.6719024779588,12171671.0
15223,67.70734611145086,12172457.0
15224,56.75022247805415,12173205.0
15225,66.48070995865855,12173904.0
15226,85.26073987293073,12174580.0
15227,70.71945403716647,12174966.0
15228,175.31883570684099,12175508.0
15229,66.60466685430879,12177276.0
15230,64.0301914273501,12181485.0
15231,129.72898271992327,12181549.0
15232,204.8435438390717,12184165.0
15233,153.53975452889637,12184956.0
15234,91.66692832025804,12185578.0
15235,59.122754756347874,12186043.0
15236,184.5131676113838,12186697.0
15237,75.1762698362425,12187800.0
15238,79.30500954213495,12188651.0
15239,169.04943231257403,12188721.0
15240,146.1083016068796,12189652.0
15241,93.46365179052361,12190495.0
15242,156.87545805419427,12190880.0
15243,145.36645129709277,12191010.0
15244,212.25793785894462,12191116.0
15245,74.990061268149,12191735.0
15246,165.03433915070022,12192216.0
15247,97.64463325611594,12196647.0
15248,158.74953288764962,12202225.0
15249,80.33210896191747,12202511.0
15250,135.17460998324995,12204161.0
15251,60.07029514452884,
15252,71.21628886679837,12205604.0
15253,147.26163380712782,12206029.0
15254,196.73027830439773,12206323.0
15255,121.56390020421298,12209944.0
15256,66.02983950101445,12210323.0
15257,102.0244049909352,12210448.0
15258,189.24661808716846,12210730.0
15259,51.43879192076829,12211018.0
15260,180.29616618990732,12212943.0
15261,133.4837783382269,12220661.0
15262,71.3218694140898,12221970.0
15263,125.04380363261112,12222304.0
15264,170.6746739125005,12223159.0
15265,245.31045308983096,12223531.0
15266,62.878943782108884,12223866.0
15267,104.38579573998047,12224443.0
15268,167.11050241503116,12225502.0
15269,218.08598567120788,12225838.0
15270,177.8059040727083,12226927.0
15271,183.9600424179768,12227008.0
15272,32.85790531791155,12227645.0
15273,115.50356893603956,12228023.0
15274,83.83445454658032,12228640.0
15275,183.3612880168258,12228859.0
15276,82.09248112257667,12230361.0
15277,68.10144771190194,12230921.0
15278,188.2296542238846,12230928.0
15279,192.06853717577286,12230978.0
15280,71.21556932310814,12231254.0
15281,185.23849705727213,12231304.0
15282,125.63741723494142,12231331.0
15283,77.94579188376376,12231443.0
15284,113.95117647066004,12233692.0
15285,194.2804712314948,12234139.0
15286,96.54668750212554,12234835.0
15287,169.3934652240235,12236124.0
15288,117.17888436195028,12242301.0
15289,57.65142426878246,12242672.0
15290,114.0109943156153,12243378.0
15291,155.13673328371084,12243556.0
15292,194.3246315610208,12243947.0
15293,63.86224670481884,
15294,110.13850125843233,12247741.0
15295,70.2192702602967,12249359.0
15296,83.93902325672865,12249461.0
15297,63.09598340368579,12250653.0
15298,131.8817598285452,12251481.0
15299,121.13533940653626,12252035.0
15300,157.06125272366617,12252205.0
15301,155.37308558051845,12252513.0
15302,65.36030362164921,12252583.0
15303,62.10563454791831,12252993.0
15304,66.57909950650924,12253338.0
15305,188.68743766023331,12253809.0
15306,132.0122255051756,12254118.0
15307,64.33629483250347,12254147.0
15308,105.76841571677032,12265378.0
15309,139.9793285089068,12266323.0
15310,207.043500479415,12267015.0
15311,117.54107886790986,12267599.0
15312,206.8514587820845,12267734.0
15313,104.91743897322749,12268056.0
15314,103.57734890211178,12269953.0
15315,114.10026216656365,12271309.0
15316,193.26236343717818,12272376.0
15317,205.93015805649935,12272850.0
15318,135.7011786611808,12273048.0
15319,60.83360873658972,12273688.0
15320,166.81689340132232,12274576.0
15321,58.51846040486114,12274662.0
15322,60.272041623908855,12274909.0
15323,75.18750608981689,12274916.0
15324,53.3045266724128,12281070.0
15325,103.56030506484699,12282434.0
15326,68.90585004171093,12282543.0
15327,149.08756755902905,12282916.0
15328,196.6062564654918,12283602.0
15329,200.371235033834,12283732.0
15330,67.76238206396657,12284280.0
15331,205.18232026213025,12285861.0
15332,63.44054106024382,12286191.0
15333,151.35916921850568,12286939.0
15334,133.87522594150425,12287479.0
15335,92.11818960958679,12287516.0
15336,114.18309878643592,12287838.0
15337,160.93420786242396,12287938.0
15338,66.66753899876856,12290567.0
15339,172.18202147300818,12292226.0
